data_cadastro,idade,mensalidade,meses_contrato,reclamacoes,uso_mensal_horas,plano,cancelou
01/06/2023,71,171.07,59,0,31.8,Intermediario,Nao
01/06/2023,53,70.58,16,1,38.0,Premium,Nao
02/06/2023,56,197.09,14,3,46.3,Basico,Sim
02/06/2023,69,196.69,35,0,44.9,Basico,Nao
03/06/2023,50,188.68,44,2,53.0,Intermediario,Nao
03/06/2023,62,127.86,57,0,31.0,Basico,Nao
04/06/2023,65,113.2,44,6,26.4,Basico,Sim
04/06/2023,30,122.35,49,0,74.7,Intermediario,Nao
05/06/2023,21,37.33,55,1,31.7,Intermediario,Nao
05/06/2023,35,215.75,38,2,38.5,Premium,Nao
06/06/2023,34,149.32,36,2,69.6,Premium,Nao
06/06/2023,67,115.25,31,3,6.6,Premium,Sim
07/06/2023,70,150.57,13,0,24.3,Basico,Nao
07/06/2023,18,188.76,1,1,7.2,Premium,Sim
08/06/2023,46,113.92,8,0,51.2,Intermediario,Nao
08/06/2023,64,212.74,53,3,82.0,Basico,Nao
09/06/2023,25,232.28,19,0,26.5,Premium,Nao
09/06/2023,63,115.24,4,0,38.2,Basico,Nao
10/06/2023,24,60.32,9,1,41.6,Intermediario,Nao
10/06/2023,44,197.28,8,2,9.6,Intermediario,Sim
11/06/2023,64,248.45,23,1,24.3,Premium,Sim
11/06/2023,35,62.56,41,0,34.8,Intermediario,Nao
12/06/2023,37,186.79,48,1,13.1,Premium,Nao
12/06/2023,33,211.57,48,1,22.1,Basico,Nao
13/06/2023,59,232.53,57,1,50.1,Basico,Nao
13/06/2023,32,57.14,47,1,,Basico,Nao
14/06/2023,74,50.2,16,3,15.7,Intermediario,Sim
14/06/2023,43,247.33,27,0,17.1,Basico,Sim
15/06/2023,45,55.69,39,2,36.9,Basico,Nao
15/06/2023,46,68.9,11,1,13.2,Basico,Sim
16/06/2023,51,156.49,41,1,19.1,Intermediario,Nao
16/06/2023,49,128.18,3,3,27.5,Basico,Sim
17/06/2023,47,195.09,14,2,45.9,Intermediario,Sim
17/06/2023,74,71.92,51,1,21.2,Basico,Nao
18/06/2023,64,231.17,19,0,25.0,Premium,Nao
18/06/2023,63,77.78,58,0,31.3,Intermediario,Nao
19/06/2023,57,199.2,50,0,23.1,Basico,Nao
19/06/2023,53,44.87,15,1,25.5,Basico,Nao
20/06/2023,37,134.15,55,2,,Basico,Nao
20/06/2023,74,37.16,52,2,61.6,Basico,Nao
21/06/2023,44,99.04,58,1,35.6,Basico,Nao
21/06/2023,30,98.69,24,2,34.0,Basico,Nao
22/06/2023,66,188.34,54,4,33.2,Basico,Sim
22/06/2023,27,130.1,19,1,54.2,Basico,Nao
23/06/2023,66,42.49,21,0,24.9,Basico,Nao
23/06/2023,52,248.98,30,2,47.5,Premium,Nao
24/06/2023,24,225.51,22,0,43.4,Intermediario,Nao
24/06/2023,20,231.59,1,3,63.6,Basico,Sim
25/06/2023,43,84.25,43,1,46.2,Basico,Nao
25/06/2023,20,116.7,27,2,24.2,Basico,Nao
26/06/2023,26,79.98,49,1,35.7,Basico,Nao
26/06/2023,47,57.48,12,2,35.2,Basico,Sim
27/06/2023,73,37.27,14,1,18.5,Basico,Nao
27/06/2023,44,140.73,43,3,23.6,Basico,Sim
28/06/2023,64,57.09,42,0,15.4,Intermediario,Nao
28/06/2023,70,68.79,30,1,11.7,Basico,Nao
29/06/2023,64,219.3,36,1,39.7,Intermediario,Nao
29/06/2023,53,136.53,52,1,14.3,Basico,Nao
30/06/2023,43,70.41,52,2,31.5,Intermediario,Nao
30/06/2023,47,177.37,53,1,20.5,Basico,Nao
01/07/2023,33,88.49,59,1,47.5,Basico,Nao
01/07/2023,46,145.93,19,1,35.4,Basico,Nao
02/07/2023,39,92.25,48,1,36.0,Basico,Nao
02/07/2023,32,143.56,17,1,44.1,Premium,Nao
03/07/2023,74,168.28,52,1,31.2,Basico,Nao
03/07/2023,18,147.97,56,2,15.4,Basico,Nao
04/07/2023,23,117.03,26,0,29.9,Basico,Nao
04/07/2023,28,203.98,30,1,35.8,Intermediario,Nao
05/07/2023,73,222.16,7,1,28.5,Premium,Sim
05/07/2023,57,69.46,6,1,33.9,Intermediario,Nao
06/07/2023,68,59.99,12,0,14.5,Basico,Nao
06/07/2023,29,54.9,3,1,33.2,Intermediario,Nao
07/07/2023,59,245.51,24,2,75.3,Premium,Nao
07/07/2023,39,237.15,59,1,17.9,Basico,Nao
08/07/2023,45,80.75,42,1,18.2,Intermediario,Nao
08/07/2023,18,243.38,35,0,90.2,Intermediario,Nao
09/07/2023,53,75.72,44,2,41.7,Basico,Nao
09/07/2023,65,141.42,4,0,66.8,Basico,Nao
10/07/2023,55,139.42,39,6,52.2,Intermediario,Sim
10/07/2023,26,231.29,31,0,12.8,Basico,Sim
11/07/2023,48,38.92,7,1,,Basico,Nao
11/07/2023,33,99.38,30,1,32.9,Intermediario,Nao
12/07/2023,72,161.99,40,1,20.0,Premium,Nao
12/07/2023,68,44.61,26,2,40.6,Basico,Nao
13/07/2023,28,82.04,55,0,35.5,Basico,Nao
13/07/2023,47,132.31,57,2,37.8,Intermediario,Nao
14/07/2023,71,223.79,22,0,14.8,Premium,Sim
14/07/2023,66,197.41,56,1,77.2,Basico,Nao
15/07/2023,58,212.38,15,0,27.4,Intermediario,Sim
15/07/2023,54,197.44,8,0,46.6,Basico,Nao
16/07/2023,20,185.7,39,1,10.9,Intermediario,Nao
16/07/2023,60,216.93,9,5,14.7,Basico,Sim
17/07/2023,44,179.92,19,4,38.6,Intermediario,Sim
17/07/2023,23,191.85,25,0,43.6,Basico,Nao
18/07/2023,31,96.36,41,2,20.5,Intermediario,Nao
18/07/2023,48,66.88,50,1,,Basico,Nao
19/07/2023,59,196.44,53,1,20.5,Basico,Sim
19/07/2023,46,66.48,37,2,21.9,Basico,Nao
20/07/2023,52,232.28,57,2,20.3,Basico,Nao
20/07/2023,67,161.26,44,1,16.5,Basico,Nao
21/07/2023,57,102.48,52,2,13.0,Basico,Nao
21/07/2023,38,236.06,34,3,30.3,Intermediario,Sim
22/07/2023,54,64.13,7,1,48.4,Basico,Nao
22/07/2023,52,143.18,13,1,40.8,Premium,Nao
23/07/2023,24,50.14,25,1,80.0,Basico,Nao
23/07/2023,21,242.39,49,2,26.2,Intermediario,Sim
24/07/2023,55,156.58,25,1,35.5,Intermediario,Sim
24/07/2023,40,206.81,1,3,18.9,Premium,Sim
25/07/2023,52,92.02,26,0,30.5,Intermediario,Nao
25/07/2023,36,206.4,42,0,46.4,Basico,Nao
26/07/2023,30,184.63,59,0,33.9,Basico,Nao
26/07/2023,26,171.61,12,1,18.2,Basico,Sim
27/07/2023,39,239.12,19,4,16.6,Intermediario,Sim
27/07/2023,64,125.37,28,1,21.3,Basico,Nao
28/07/2023,40,121.32,29,0,15.6,Intermediario,Nao
28/07/2023,39,182.27,58,2,14.5,Basico,Sim
29/07/2023,50,213.71,24,0,31.8,Premium,Nao
29/07/2023,73,103.72,32,1,13.8,Basico,Nao
30/07/2023,40,177.32,15,0,18.7,Intermediario,Sim
30/07/2023,51,75.99,4,1,35.5,Intermediario,Nao
31/07/2023,43,151.37,24,2,9.5,Basico,Sim
31/07/2023,52,199.22,26,3,38.8,Intermediario,Sim
01/08/2023,43,44.37,11,0,16.3,Basico,Nao
01/08/2023,54,190.13,39,1,13.0,Basico,Nao
02/08/2023,49,33.4,20,0,24.4,Basico,Nao
02/08/2023,56,240.84,4,0,22.0,Basico,Sim
03/08/2023,72,133.11,32,0,24.6,Intermediario,Nao
03/08/2023,26,120.0,15,4,,Basico,Sim
04/08/2023,50,188.5,43,1,30.0,Basico,Nao
04/08/2023,43,145.13,2,0,11.4,Basico,Sim
05/08/2023,38,190.79,46,2,22.6,Premium,Nao
05/08/2023,31,48.65,32,0,,Intermediario,Nao
06/08/2023,20,153.81,44,2,32.9,Basico,Nao
06/08/2023,40,152.78,23,1,16.4,Intermediario,Nao
07/08/2023,65,235.07,53,0,22.1,Premium,Nao
07/08/2023,23,38.71,30,1,20.4,Intermediario,Nao
08/08/2023,41,129.62,59,3,14.1,Intermediario,Sim
08/08/2023,73,168.84,18,0,27.8,Basico,Nao
09/08/2023,72,151.16,51,3,20.4,Intermediario,Sim
09/08/2023,30,46.32,39,1,26.1,Premium,Nao
10/08/2023,18,160.51,55,1,,Intermediario,Nao
10/08/2023,56,78.88,11,0,20.2,Basico,Nao
11/08/2023,18,73.02,31,0,55.9,Premium,Nao
11/08/2023,35,223.31,54,0,31.2,Basico,Nao
12/08/2023,46,73.53,15,3,25.9,Basico,Sim
12/08/2023,67,129.94,57,1,30.1,Intermediario,Nao
13/08/2023,23,195.06,58,1,53.7,Premium,Nao
13/08/2023,55,185.61,30,1,16.1,Basico,Sim
14/08/2023,48,151.76,43,2,41.5,Basico,Nao
14/08/2023,25,207.55,28,3,15.8,Basico,Sim
15/08/2023,66,132.48,39,0,37.4,Intermediario,Nao
15/08/2023,66,166.48,51,0,14.1,Basico,Nao
16/08/2023,45,210.16,44,0,25.3,Intermediario,Nao
16/08/2023,71,2000.0,18,0,19.7,Intermediario,Sim
17/08/2023,52,171.2,35,0,22.7,Basico,Nao
17/08/2023,69,119.35,48,1,44.7,Premium,Nao
18/08/2023,72,152.83,35,1,47.2,Basico,Nao
18/08/2023,50,117.14,17,0,28.5,Intermediario,Nao
19/08/2023,34,193.74,45,0,20.4,Basico,Nao
19/08/2023,26,113.69,43,2,43.9,Basico,Nao
20/08/2023,50,132.66,38,0,15.0,Basico,Nao
20/08/2023,28,196.2,20,1,12.3,Basico,Sim
21/08/2023,60,140.8,34,2,27.3,Basico,Sim
21/08/2023,70,104.37,36,0,27.1,Basico,Nao
22/08/2023,31,211.9,13,1,31.7,Basico,Sim
22/08/2023,49,113.81,55,4,28.6,Basico,Sim
23/08/2023,20,215.84,36,2,92.5,Basico,Nao
23/08/2023,28,202.75,4,1,18.3,Intermediario,Sim
24/08/2023,39,128.4,16,2,23.1,Premium,Sim
24/08/2023,68,186.84,48,0,19.5,Basico,Nao
25/08/2023,73,37.57,41,1,45.1,Premium,Nao
25/08/2023,54,115.76,32,5,18.8,Intermediario,Sim
26/08/2023,51,219.27,30,1,14.7,Basico,Sim
26/08/2023,50,157.5,23,1,26.2,Basico,Sim
27/08/2023,21,152.72,56,0,20.7,Premium,Nao
27/08/2023,39,176.24,21,1,33.5,Basico,Sim
28/08/2023,74,179.09,50,1,8.1,Basico,Nao
28/08/2023,41,158.39,5,0,42.2,Intermediario,Sim
29/08/2023,30,122.54,32,3,32.6,Intermediario,Sim
29/08/2023,31,70.37,16,0,23.5,Premium,Nao
30/08/2023,58,94.38,25,3,20.3,Intermediario,Sim
30/08/2023,20,94.44,37,0,34.9,Basico,Nao
31/08/2023,73,2000.0,4,1,24.6,Basico,Sim
31/08/2023,67,249.79,6,0,34.6,Basico,Sim
01/09/2023,50,107.56,35,1,64.3,Intermediario,Nao
01/09/2023,44,128.42,40,0,29.5,Premium,Nao
02/09/2023,61,111.76,4,1,48.0,Basico,Sim
02/09/2023,49,157.91,57,1,38.3,Basico,Nao
03/09/2023,45,238.54,26,1,20.6,Basico,Sim
03/09/2023,36,225.6,58,2,52.3,Basico,Nao
04/09/2023,43,112.97,9,4,41.1,Intermediario,Sim
04/09/2023,60,88.72,53,1,16.7,Premium,Nao
05/09/2023,21,224.57,39,1,33.6,Basico,Nao
05/09/2023,19,138.64,48,0,65.7,Intermediario,Nao
06/09/2023,59,180.82,48,0,45.0,Premium,Nao
06/09/2023,39,46.12,11,1,41.7,Basico,Nao
07/09/2023,63,220.64,10,3,22.8,Premium,Sim
07/09/2023,19,98.85,58,2,28.4,Intermediario,Nao
08/09/2023,69,138.8,26,0,35.9,Intermediario,Nao
08/09/2023,25,73.56,12,0,19.4,Basico,Nao
09/09/2023,41,122.45,38,1,10.3,Basico,Nao
09/09/2023,73,212.17,52,1,60.1,Basico,Nao
10/09/2023,24,212.07,17,2,19.9,Premium,Sim
10/09/2023,55,134.21,52,0,60.2,Premium,Nao
11/09/2023,59,198.94,4,3,26.1,Basico,Sim
11/09/2023,42,130.77,37,2,17.6,Intermediario,Sim
12/09/2023,22,112.14,23,1,15.3,Basico,Nao
12/09/2023,47,150.1,31,1,47.4,Intermediario,Nao
13/09/2023,42,74.29,36,0,,Intermediario,Nao
13/09/2023,67,99.64,12,1,13.2,Premium,Nao
14/09/2023,56,185.44,3,1,34.9,Intermediario,Sim
14/09/2023,37,199.51,31,1,28.6,Basico,Sim
15/09/2023,21,42.48,57,0,20.4,Basico,Nao
15/09/2023,51,191.22,18,1,19.7,Intermediario,Sim
16/09/2023,33,209.83,34,1,19.8,Premium,Nao
16/09/2023,56,127.94,8,0,28.7,Basico,Nao
17/09/2023,67,43.74,21,2,21.8,Basico,Nao
17/09/2023,38,180.24,8,1,15.0,Basico,Sim
18/09/2023,69,84.16,7,0,46.2,Basico,Nao
18/09/2023,47,171.54,48,3,53.9,Basico,Nao
19/09/2023,48,112.86,54,0,26.2,Basico,Nao
19/09/2023,61,170.18,55,0,28.9,Basico,Nao
20/09/2023,62,86.79,44,2,46.3,Intermediario,Nao
20/09/2023,69,134.84,9,2,20.0,Premium,Sim
21/09/2023,74,145.43,55,0,34.3,Premium,Nao
21/09/2023,26,168.82,1,0,51.5,Basico,Nao
22/09/2023,41,74.7,16,1,25.3,Intermediario,Sim
22/09/2023,71,241.65,16,0,8.4,Intermediario,Sim
23/09/2023,35,93.61,44,1,14.4,Basico,Nao
23/09/2023,18,97.32,8,0,19.3,Intermediario,Nao
24/09/2023,50,86.39,58,1,28.3,Basico,Nao
24/09/2023,60,44.84,12,1,10.4,Basico,Nao
25/09/2023,60,123.04,51,1,12.0,Basico,Nao
25/09/2023,64,199.8,35,2,35.3,Premium,Sim
26/09/2023,54,186.1,15,0,73.1,Basico,Nao
26/09/2023,25,73.03,25,1,39.4,Intermediario,Nao
27/09/2023,66,60.13,7,2,26.5,Intermediario,Sim
27/09/2023,41,100.71,26,1,49.6,Basico,Nao
28/09/2023,66,199.02,41,1,48.6,Premium,Nao
28/09/2023,64,137.38,13,0,46.6,Basico,Nao
29/09/2023,73,233.1,57,0,14.1,Basico,Sim
29/09/2023,18,174.4,40,0,67.1,Intermediario,Nao
30/09/2023,67,166.6,22,0,12.5,Basico,Sim
30/09/2023,53,198.89,18,1,24.1,Intermediario,Sim
01/10/2023,45,195.06,46,0,6.4,Basico,Nao
01/10/2023,63,105.64,24,1,33.7,Basico,Nao
02/10/2023,72,2000.0,56,0,,Intermediario,Nao
02/10/2023,47,126.28,28,1,39.5,Basico,Nao
03/10/2023,22,137.63,42,3,25.0,Premium,Sim
03/10/2023,59,61.18,54,1,14.2,Basico,Nao
04/10/2023,31,127.09,57,0,27.5,Basico,Nao
04/10/2023,30,170.76,15,1,12.2,Premium,Nao
05/10/2023,28,59.86,26,0,72.3,Basico,Nao
05/10/2023,29,60.37,43,2,10.3,Basico,Nao
06/10/2023,69,68.22,25,2,39.5,Basico,Nao
06/10/2023,38,92.33,19,0,15.3,Intermediario,Nao
07/10/2023,24,241.58,37,1,18.9,Basico,Sim
07/10/2023,28,35.67,53,3,21.0,Intermediario,Nao
08/10/2023,40,70.42,28,1,41.7,Premium,Nao
08/10/2023,37,66.31,24,0,29.0,Intermediario,Nao
09/10/2023,35,134.36,45,1,30.6,Intermediario,Nao
09/10/2023,72,33.32,30,1,12.7,Premium,Nao
10/10/2023,67,130.8,19,1,42.9,Basico,Nao
10/10/2023,50,65.84,52,0,25.0,Premium,Nao
11/10/2023,74,89.32,36,1,22.5,Intermediario,Nao
11/10/2023,37,204.34,40,2,56.3,Basico,Nao
12/10/2023,25,70.49,48,2,45.1,Basico,Nao
12/10/2023,33,165.77,6,3,29.7,Basico,Sim
13/10/2023,23,119.39,51,2,41.9,Basico,Nao
13/10/2023,72,121.87,9,0,14.6,Intermediario,Sim
14/10/2023,30,209.71,1,2,26.6,Intermediario,Sim
14/10/2023,43,65.4,59,1,31.8,Basico,Nao
15/10/2023,29,233.24,17,2,23.3,Premium,Sim
15/10/2023,73,226.57,2,0,20.2,Intermediario,Nao
16/10/2023,27,177.03,42,2,27.2,Basico,Nao
16/10/2023,47,40.88,18,2,14.8,Basico,Sim
17/10/2023,72,175.93,25,0,27.3,Basico,Nao
17/10/2023,47,162.08,57,1,49.7,Premium,Nao
18/10/2023,69,199.89,34,2,37.8,Intermediario,Sim
18/10/2023,69,77.04,1,2,33.3,Basico,Sim
19/10/2023,61,239.74,41,1,21.4,Intermediario,Nao
19/10/2023,60,224.96,10,0,72.8,Intermediario,Nao
20/10/2023,50,55.16,19,0,30.4,Intermediario,Nao
20/10/2023,51,99.34,13,0,16.0,Basico,Nao
21/10/2023,65,37.14,54,2,76.4,Basico,Nao
21/10/2023,42,212.81,6,2,74.1,Basico,Sim
22/10/2023,71,231.32,32,2,30.5,Premium,Sim
22/10/2023,68,247.76,28,2,40.2,Basico,Sim
23/10/2023,39,164.62,33,1,,Basico,Nao
23/10/2023,41,176.52,35,6,32.1,Intermediario,Sim
24/10/2023,58,179.25,7,1,43.7,Basico,Sim
24/10/2023,70,155.43,19,0,20.6,Premium,Nao
25/10/2023,23,239.53,34,2,20.8,Basico,Sim
25/10/2023,21,163.73,7,0,17.0,Basico,Sim
26/10/2023,32,103.86,48,1,36.3,Basico,Nao
26/10/2023,42,142.83,48,0,29.5,Basico,Nao
27/10/2023,27,34.11,32,3,28.2,Basico,Nao
