data_cadastro,idade,mensalidade,meses_contrato,reclamacoes,uso_mensal_horas,plano,cancelou
27/10/2023,47,189.31,48,2,47.5,Basico,Sim
28/10/2023,48,182.66,26,2,22.3,Intermediario,Sim
28/10/2023,72,122.63,34,2,27.0,Basico,Sim
29/10/2023,60,217.33,28,1,37.3,Intermediario,Nao
29/10/2023,32,196.22,9,2,69.7,Basico,Sim
30/10/2023,62,104.07,11,0,69.3,Intermediario,Nao
30/10/2023,63,47.05,32,2,41.9,Premium,Nao
31/10/2023,56,59.09,5,2,31.5,Premium,Nao
31/10/2023,56,70.54,38,2,41.1,Intermediario,Nao
01/11/2023,35,96.86,19,2,41.3,Premium,Sim
01/11/2023,58,128.45,26,3,47.7,Basico,Nao
02/11/2023,25,234.16,53,2,29.0,Basico,Nao
02/11/2023,53,91.25,51,1,12.8,Basico,Nao
03/11/2023,70,227.69,28,0,41.6,Intermediario,Nao
03/11/2023,73,179.7,24,0,23.2,Premium,Nao
04/11/2023,34,217.77,48,1,29.7,Basico,Nao
04/11/2023,36,118.72,31,2,19.9,Basico,Nao
05/11/2023,53,30.72,44,0,33.0,Intermediario,Nao
05/11/2023,40,203.13,7,1,13.6,Basico,Sim
06/11/2023,59,84.0,42,1,25.3,Premium,Nao
06/11/2023,29,61.35,34,1,41.8,Basico,Nao
07/11/2023,27,205.89,13,1,26.1,Basico,Nao
07/11/2023,20,180.99,46,2,24.9,Basico,Nao
08/11/2023,44,76.73,32,2,54.1,Basico,Nao
08/11/2023,30,88.87,44,4,86.0,Intermediario,Nao
09/11/2023,35,236.63,49,3,,Basico,Sim
09/11/2023,70,89.08,16,1,25.7,Basico,Nao
10/11/2023,64,184.53,48,2,17.1,Intermediario,Nao
10/11/2023,65,58.5,59,3,34.9,Intermediario,Nao
11/11/2023,51,209.31,31,2,47.5,Basico,Sim
11/11/2023,24,55.87,43,0,34.6,Basico,Nao
12/11/2023,60,143.53,46,2,23.4,Basico,Nao
12/11/2023,52,37.75,26,0,38.6,Basico,Nao
13/11/2023,69,151.02,48,2,30.3,Basico,Nao
13/11/2023,45,216.26,25,1,24.6,Basico,Sim
14/11/2023,27,48.57,53,1,16.5,Premium,Nao
14/11/2023,51,90.34,46,3,36.7,Basico,Nao
15/11/2023,43,198.23,32,2,30.2,Intermediario,Sim
15/11/2023,55,163.78,11,4,54.6,Intermediario,Sim
16/11/2023,39,98.82,49,0,21.0,Basico,Nao
16/11/2023,35,168.36,38,1,31.4,Intermediario,Nao
17/11/2023,25,130.04,34,1,37.2,Basico,Nao
17/11/2023,72,219.72,43,0,22.6,Basico,Nao
18/11/2023,61,94.45,59,2,25.1,Basico,Nao
18/11/2023,44,196.7,31,0,25.8,Premium,Nao
19/11/2023,31,169.85,23,4,36.2,Basico,Sim
19/11/2023,53,192.89,52,1,62.9,Basico,Nao
20/11/2023,41,113.22,39,1,38.4,Intermediario,Nao
20/11/2023,54,189.48,28,0,12.6,Basico,Nao
21/11/2023,23,183.65,11,1,18.1,Intermediario,Sim
21/11/2023,28,115.25,28,2,28.9,Basico,Nao
22/11/2023,59,35.82,56,4,42.1,Basico,Sim
22/11/2023,21,241.84,17,1,33.0,Intermediario,Nao
23/11/2023,56,186.99,57,3,40.5,Basico,Nao
23/11/2023,41,75.04,55,1,,Basico,Nao
24/11/2023,18,190.78,50,1,90.6,Intermediario,Nao
24/11/2023,61,91.31,19,0,25.6,Basico,Nao
25/11/2023,57,133.24,47,0,12.3,Premium,Nao
25/11/2023,64,219.18,42,0,30.3,Basico,Nao
26/11/2023,69,128.58,53,1,67.6,Intermediario,Nao
26/11/2023,59,93.36,25,0,17.7,Intermediario,Nao
27/11/2023,65,2000.0,37,3,40.0,Intermediario,Nao
27/11/2023,24,46.94,56,0,37.3,Intermediario,Nao
28/11/2023,70,78.29,54,1,61.1,Basico,Nao
28/11/2023,70,89.64,56,0,35.0,Intermediario,Nao
29/11/2023,57,68.05,6,0,45.4,Intermediario,Nao
29/11/2023,63,43.87,2,3,34.7,Basico,Sim
30/11/2023,60,132.47,6,2,37.9,Intermediario,Sim
30/11/2023,68,77.17,59,1,18.1,Basico,Nao
01/12/2023,68,192.53,25,0,16.0,Basico,Nao
01/12/2023,47,232.96,36,3,,Intermediario,Sim
02/12/2023,64,90.06,25,3,29.7,Intermediario,Sim
02/12/2023,70,155.89,5,2,32.0,Intermediario,Sim
03/12/2023,34,141.48,54,1,,Premium,Nao
03/12/2023,20,46.52,30,1,14.3,Intermediario,Nao
04/12/2023,27,57.47,18,0,29.2,Premium,Nao
04/12/2023,19,224.65,3,0,51.1,Intermediario,Sim
05/12/2023,42,134.31,7,1,14.6,Basico,Sim
05/12/2023,19,207.01,33,1,17.6,Basico,Sim
06/12/2023,32,44.65,46,0,9.7,Basico,Nao
06/12/2023,32,160.86,11,2,40.4,Basico,Sim
07/12/2023,58,220.37,32,0,37.0,Basico,Nao
07/12/2023,32,220.75,22,0,12.2,Intermediario,Sim
08/12/2023,72,31.26,39,2,50.9,Intermediario,Nao
08/12/2023,28,144.78,18,3,22.9,Intermediario,Sim
09/12/2023,73,111.18,53,0,24.6,Basico,Nao
09/12/2023,50,197.21,36,0,37.4,Basico,Nao
10/12/2023,31,46.11,11,1,43.3,Basico,Nao
10/12/2023,20,88.28,49,0,17.2,Premium,Nao
11/12/2023,35,208.78,39,2,33.5,Basico,Sim
11/12/2023,51,133.3,56,0,28.2,Basico,Nao
12/12/2023,24,129.69,55,2,57.3,Intermediario,Nao
12/12/2023,27,243.08,20,1,19.6,Basico,Sim
13/12/2023,24,100.38,41,1,56.9,Premium,Nao
13/12/2023,56,39.18,34,1,9.9,Basico,Nao
14/12/2023,23,116.28,26,0,39.8,Basico,Nao
14/12/2023,19,63.74,1,2,60.2,Basico,Nao
15/12/2023,43,48.02,49,2,41.0,Basico,Nao
15/12/2023,35,154.93,22,1,54.6,Intermediario,Sim
16/12/2023,50,239.79,5,0,48.1,Basico,Sim
16/12/2023,71,157.47,57,1,12.6,Basico,Nao
17/12/2023,66,172.37,24,0,21.0,Intermediario,Nao
17/12/2023,48,101.2,8,2,51.8,Basico,Nao
18/12/2023,54,155.65,26,1,33.7,Premium,Nao
18/12/2023,64,195.49,52,2,27.6,Intermediario,Nao
19/12/2023,42,159.64,45,0,57.7,Intermediario,Nao
19/12/2023,55,206.61,39,3,37.5,Premium,Sim
20/12/2023,30,151.1,18,2,8.1,Premium,Sim
20/12/2023,52,73.59,18,2,15.3,Basico,Nao
21/12/2023,31,158.2,16,1,30.8,Intermediario,Sim
21/12/2023,28,138.01,46,2,23.8,Basico,Nao
22/12/2023,61,66.51,48,2,17.0,Basico,Nao
22/12/2023,50,166.22,18,2,26.0,Basico,Sim
23/12/2023,39,209.73,18,3,23.2,Basico,Sim
23/12/2023,20,59.72,53,0,29.1,Basico,Nao
24/12/2023,31,149.89,58,0,28.1,Basico,Nao
24/12/2023,63,191.41,5,4,24.4,Intermediario,Sim
25/12/2023,44,118.66,16,2,22.8,Basico,Sim
25/12/2023,72,89.41,8,1,29.3,Basico,Nao
26/12/2023,69,111.9,22,1,26.8,Basico,Nao
26/12/2023,66,149.17,45,0,29.2,Basico,Nao
27/12/2023,18,181.07,35,0,,Intermediario,Nao
27/12/2023,20,153.02,27,0,18.4,Basico,Nao
28/12/2023,50,53.55,13,3,32.4,Intermediario,Sim
28/12/2023,37,209.94,9,0,15.9,Basico,Sim
29/12/2023,65,233.25,45,2,38.1,Basico,Sim
29/12/2023,36,52.28,31,1,63.6,Premium,Nao
30/12/2023,26,84.89,2,0,27.8,Basico,Nao
30/12/2023,24,68.21,18,2,30.4,Intermediario,Nao
31/12/2023,35,216.81,41,0,77.4,Basico,Nao
31/12/2023,53,230.26,33,1,27.9,Basico,Sim
01/01/2024,25,39.74,44,1,15.8,Basico,Nao
01/01/2024,63,103.13,44,1,35.7,Premium,Nao
02/01/2024,35,72.35,7,3,17.7,Basico,Sim
02/01/2024,35,133.3,51,1,40.6,Intermediario,Nao
03/01/2024,55,232.75,36,3,14.5,Basico,Sim
03/01/2024,67,45.44,4,3,31.0,Premium,Nao
04/01/2024,42,67.68,57,2,33.8,Basico,Nao
04/01/2024,63,137.15,35,0,50.3,Basico,Nao
05/01/2024,35,145.29,15,2,36.0,Intermediario,Sim
05/01/2024,25,194.01,59,3,15.5,Intermediario,Sim
06/01/2024,65,126.29,2,1,32.8,Basico,Sim
06/01/2024,61,61.05,28,0,,Basico,Nao
07/01/2024,60,107.79,3,0,59.7,Basico,Nao
07/01/2024,68,246.06,46,3,23.8,Intermediario,Sim
08/01/2024,46,195.16,46,1,25.9,Basico,Nao
08/01/2024,29,55.6,6,2,36.5,Intermediario,Sim
09/01/2024,51,207.81,18,4,26.0,Intermediario,Sim
09/01/2024,50,98.4,52,1,16.5,Intermediario,Nao
10/01/2024,40,201.91,16,2,19.7,Basico,Sim
10/01/2024,54,32.8,35,1,31.4,Basico,Nao
11/01/2024,33,221.68,33,0,29.1,Basico,Nao
11/01/2024,52,65.71,53,0,17.4,Basico,Nao
12/01/2024,63,130.27,44,1,26.0,Basico,Nao
12/01/2024,23,175.59,47,0,30.4,Premium,Nao
13/01/2024,43,141.73,6,0,8.0,Basico,Nao
13/01/2024,55,66.39,52,1,11.9,Premium,Nao
14/01/2024,20,60.61,27,0,8.3,Basico,Nao
14/01/2024,54,92.6,4,1,10.4,Basico,Sim
15/01/2024,70,41.53,6,0,,Basico,Nao
15/01/2024,64,77.64,43,0,31.1,Basico,Nao
16/01/2024,57,58.62,53,3,9.5,Premium,Nao
16/01/2024,63,132.26,12,2,40.7,Premium,Sim
17/01/2024,38,108.43,18,3,46.2,Premium,Nao
17/01/2024,36,159.1,16,0,29.4,Basico,Nao
18/01/2024,22,91.79,53,3,34.9,Basico,Nao
18/01/2024,59,37.46,20,2,35.2,Intermediario,Nao
19/01/2024,35,102.84,39,1,20.8,Premium,Nao
19/01/2024,67,196.14,35,0,58.0,Basico,Nao
20/01/2024,44,86.28,25,0,17.5,Premium,Nao
20/01/2024,68,119.0,38,0,23.3,Basico,Nao
21/01/2024,25,196.09,13,1,6.0,Intermediario,Sim
21/01/2024,27,119.47,55,2,41.7,Basico,Nao
22/01/2024,37,225.17,55,1,20.5,Premium,Nao
22/01/2024,19,231.98,1,3,62.0,Premium,Sim
23/01/2024,46,98.32,29,4,11.2,Basico,Sim
23/01/2024,55,191.91,12,3,59.4,Basico,Sim
24/01/2024,55,85.69,27,1,6.8,Basico,Nao
24/01/2024,30,60.7,22,1,26.4,Basico,Nao
25/01/2024,27,126.33,52,0,28.7,Basico,Nao
25/01/2024,50,162.54,49,1,22.9,Basico,Nao
26/01/2024,54,235.83,17,1,57.3,Basico,Nao
26/01/2024,71,62.1,33,1,17.2,Basico,Nao
27/01/2024,69,186.72,24,1,24.1,Basico,Sim
27/01/2024,39,134.6,31,3,29.4,Premium,Nao
28/01/2024,27,58.98,54,3,27.9,Basico,Nao
28/01/2024,32,243.98,45,0,24.8,Premium,Nao
29/01/2024,68,183.07,4,0,34.8,Basico,Nao
29/01/2024,44,58.35,39,2,25.1,Basico,Nao
30/01/2024,74,229.27,46,0,54.2,Premium,Nao
30/01/2024,55,52.68,18,1,18.7,Basico,Nao
31/01/2024,51,50.39,44,1,27.7,Basico,Nao
31/01/2024,23,102.94,6,1,36.0,Basico,Nao
01/02/2024,51,236.35,6,1,37.8,Premium,Sim
01/02/2024,39,37.27,28,2,55.1,Basico,Nao
02/02/2024,66,232.01,25,2,21.3,Basico,Sim
02/02/2024,25,164.55,52,3,45.0,Basico,Nao
03/02/2024,28,44.75,49,1,27.9,Basico,Nao
03/02/2024,55,155.09,36,1,9.3,Premium,Nao
04/02/2024,56,130.93,33,1,42.8,Basico,Nao
04/02/2024,65,154.08,4,0,13.7,Intermediario,Sim
05/02/2024,47,192.18,12,0,21.9,Premium,Sim
05/02/2024,39,179.3,26,0,36.2,Basico,Nao
06/02/2024,35,249.39,26,1,21.2,Basico,Sim
06/02/2024,39,64.47,23,1,17.4,Intermediario,Nao
07/02/2024,55,208.83,30,0,36.6,Intermediario,Nao
07/02/2024,48,120.44,35,3,45.7,Basico,Nao
08/02/2024,34,202.33,24,1,20.6,Basico,Sim
08/02/2024,30,226.19,35,0,23.7,Basico,Nao
09/02/2024,58,248.24,7,1,34.4,Intermediario,Sim
09/02/2024,32,88.53,57,0,29.4,Basico,Nao
10/02/2024,29,129.65,31,2,24.9,Premium,Sim
10/02/2024,36,237.41,20,0,64.2,Basico,Nao
11/02/2024,66,238.06,27,2,24.3,Basico,Sim
11/02/2024,44,112.03,25,5,17.5,Basico,Sim
12/02/2024,51,236.85,17,1,23.1,Basico,Sim
12/02/2024,22,119.3,37,1,34.0,Basico,Nao
13/02/2024,37,112.45,53,0,19.5,Intermediario,Nao
13/02/2024,60,196.46,53,1,16.9,Premium,Nao
14/02/2024,62,133.67,10,3,11.7,Basico,Sim
14/02/2024,51,128.6,42,4,70.5,Premium,Nao
15/02/2024,67,114.95,45,0,37.1,Basico,Nao
15/02/2024,35,125.22,28,1,14.8,Basico,Sim
16/02/2024,27,60.76,41,0,,Basico,Nao
16/02/2024,22,43.43,49,1,34.9,Premium,Nao
17/02/2024,29,195.88,7,0,49.0,Basico,Sim
17/02/2024,61,154.19,29,1,16.8,Intermediario,Nao
18/02/2024,69,177.82,2,0,49.0,Basico,Nao
18/02/2024,25,206.51,57,3,41.5,Intermediario,Sim
19/02/2024,46,80.62,32,0,14.8,Basico,Nao
19/02/2024,25,81.43,17,2,30.9,Basico,Nao
20/02/2024,66,91.14,4,1,31.6,Intermediario,Sim
20/02/2024,25,96.86,8,1,33.0,Basico,Sim
21/02/2024,54,197.35,17,0,,Intermediario,Sim
21/02/2024,22,112.32,49,0,31.9,Premium,Nao
22/02/2024,60,101.1,58,0,23.2,Basico,Nao
22/02/2024,69,169.99,18,4,41.7,Basico,Sim
23/02/2024,59,71.05,21,3,31.3,Basico,Sim
23/02/2024,33,53.41,50,3,20.8,Basico,Nao
24/02/2024,65,183.37,6,1,16.5,Basico,Sim
24/02/2024,35,196.42,36,1,24.6,Basico,Sim
25/02/2024,60,95.2,36,0,32.4,Intermediario,Nao
25/02/2024,65,169.93,31,0,27.4,Premium,Nao
26/02/2024,45,37.5,50,3,,Intermediario,Nao
26/02/2024,53,118.95,6,0,57.3,Basico,Nao
27/02/2024,66,2000.0,17,2,42.1,Basico,Sim
27/02/2024,28,85.75,47,0,29.2,Intermediario,Nao
28/02/2024,19,106.61,18,4,31.2,Premium,Sim
28/02/2024,42,164.1,4,0,36.9,Intermediario,Sim
29/02/2024,28,159.78,27,3,31.8,Intermediario,Sim
29/02/2024,68,63.92,57,0,25.5,Basico,Nao
01/03/2024,67,185.45,47,0,47.6,Premium,Nao
01/03/2024,39,47.61,52,2,26.1,Basico,Nao
02/03/2024,35,243.34,17,2,24.4,Basico,Sim
02/03/2024,58,74.52,18,1,29.1,Premium,Nao
03/03/2024,43,85.78,10,0,26.9,Basico,Nao
03/03/2024,23,74.07,8,0,30.9,Premium,Nao
04/03/2024,55,248.13,17,0,108.9,Basico,Nao
04/03/2024,59,93.05,53,1,21.9,Basico,Nao
05/03/2024,21,163.16,40,1,35.6,Intermediario,Nao
05/03/2024,62,247.94,29,1,42.8,Intermediario,Nao
06/03/2024,48,239.01,28,0,12.4,Basico,Sim
06/03/2024,65,39.32,8,1,24.9,Premium,Nao
07/03/2024,66,144.66,29,3,12.0,Basico,Sim
07/03/2024,56,162.29,30,3,19.5,Premium,Nao
08/03/2024,37,184.53,46,2,12.2,Basico,Nao
08/03/2024,39,103.9,15,1,31.3,Basico,Nao
09/03/2024,59,102.14,51,3,20.8,Basico,Sim
09/03/2024,21,30.94,25,3,45.5,Intermediario,Nao
10/03/2024,31,37.75,4,1,24.4,Basico,Nao
10/03/2024,47,151.01,38,0,23.2,Intermediario,Nao
11/03/2024,71,46.7,36,2,20.7,Basico,Nao
11/03/2024,61,74.55,55,2,18.2,Intermediario,Nao
12/03/2024,64,103.32,33,2,45.7,Premium,Nao
12/03/2024,28,45.5,48,0,13.3,Basico,Nao
13/03/2024,33,36.79,15,1,49.2,Basico,Nao
13/03/2024,33,233.92,10,1,25.6,Premium,Sim
14/03/2024,60,125.75,38,1,14.0,Premium,Nao
14/03/2024,48,75.07,29,3,29.6,Premium,Sim
15/03/2024,30,185.86,47,0,20.2,Basico,Nao
15/03/2024,60,32.08,30,5,19.8,Intermediario,Sim
16/03/2024,54,83.9,47,1,50.3,Basico,Nao
16/03/2024,69,241.36,59,1,38.0,Basico,Nao
17/03/2024,49,227.49,58,1,4.3,Intermediario,Sim
17/03/2024,25,169.9,6,0,25.3,Basico,Sim
18/03/2024,68,50.5,58,1,25.2,Basico,Nao
18/03/2024,28,99.97,31,3,21.8,Basico,Sim
19/03/2024,21,36.15,23,1,56.8,Basico,Nao
19/03/2024,63,78.22,54,2,17.6,Basico,Nao
20/03/2024,43,35.6,10,0,17.8,Intermediario,Nao
20/03/2024,54,57.76,24,0,30.1,Basico,Nao
21/03/2024,25,169.31,50,4,47.1,Premium,Nao
21/03/2024,59,52.1,16,1,12.4,Premium,Nao
22/03/2024,41,64.27,56,1,25.2,Premium,Nao
22/03/2024,74,228.62,33,0,23.9,Intermediario,Sim
23/03/2024,54,103.8,31,1,37.7,Basico,Nao
23/03/2024,71,103.26,19,2,74.6,Basico,Nao
24/03/2024,63,49.04,8,3,41.3,Basico,Sim
24/03/2024,66,205.1,55,0,22.1,Basico,Nao
25/03/2024,23,178.8,1,4,18.4,Basico,Sim
25/03/2024,62,150.37,6,3,5.1,Premium,Sim
26/03/2024,52,165.94,5,1,28.9,Premium,Sim
26/03/2024,40,52.08,13,2,42.6,Intermediario,Nao
