data,preco,propaganda,temperatura,concorrentes,indice_ruido,vendas
01/01/2024,13.11,508.0,25.6,2,42.75,418.7
02/01/2024,11.87,490.0,23.1,1,43.72,473.9
03/01/2024,14.55,333.0,26.8,5,57.74,345.8
04/01/2024,13.46,431.0,27.3,1,49.61,463.3
05/01/2024,11.36,781.0,21.6,1,67.4,534.2
06/01/2024,10.63,841.0,23.1,3,45.18,591.9
07/01/2024,14.91,260.0,26.1,3,59.99,460.6
08/01/2024,13.02,322.0,,4,50.97,321.3
09/01/2024,14.66,242.0,26.1,5,57.96,364.2
10/01/2024,8.83,480.0,24.5,5,45.53,476.9
11/01/2024,13.95,683.0,28.1,2,49.5,489.2
12/01/2024,12.46,228.0,28.1,5,48.85,347.9
13/01/2024,8.85,331.0,26.8,4,41.64,532.5
14/01/2024,12.12,930.0,29.0,1,56.62,639.9
15/01/2024,12.8,49.0,27.8,5,56.5,343.0
16/01/2024,8.09,461.0,25.3,1,55.94,551.4
17/01/2024,11.18,712.0,27.9,3,65.37,532.8
18/01/2024,13.78,150.0,25.4,4,64.49,295.1
19/01/2024,10.07,47.0,29.2,2,46.25,475.2
20/01/2024,11.21,138.0,27.5,2,53.73,511.5
21/01/2024,11.1,919.0,27.3,3,43.76,609.7
22/01/2024,10.11,9.0,26.5,5,50.23,346.2
23/01/2024,14.43,188.0,30.4,2,44.0,404.6
24/01/2024,13.47,31.0,27.8,4,66.2,281.6
25/01/2024,8.77,111.0,27.4,3,53.64,476.6
26/01/2024,14.98,620.0,27.6,1,47.82,406.9
27/01/2024,14.15,242.0,29.5,4,61.94,451.8
28/01/2024,9.99,569.0,29.3,5,28.29,563.5
29/01/2024,13.86,590.0,29.5,3,29.86,472.7
30/01/2024,8.74,849.0,29.7,1,57.96,611.2
31/01/2024,14.99,5.0,33.2,1,50.6,368.0
01/02/2024,12.66,853.0,28.3,3,52.5,486.6
02/02/2024,12.55,619.0,28.2,3,36.74,497.6
03/02/2024,8.63,163.0,27.7,3,49.77,566.3
04/02/2024,14.28,773.0,30.7,2,70.04,554.6
05/02/2024,8.2,855.0,31.8,3,58.24,604.1
06/02/2024,9.69,254.0,29.4,2,51.7,451.6
07/02/2024,9.0,919.0,28.1,4,45.61,576.0
08/02/2024,13.44,454.0,28.2,4,46.05,364.6
09/02/2024,9.39,603.0,31.3,4,28.71,549.1
10/02/2024,14.37,985.0,31.6,1,52.58,618.0
11/02/2024,12.59,362.0,31.3,5,58.45,554.8
12/02/2024,8.25,813.0,29.0,1,34.24,588.2
13/02/2024,8.04,318.0,30.9,5,43.39,494.5
14/02/2024,8.36,799.0,30.7,1,38.43,667.0
15/02/2024,12.24,601.0,31.0,3,40.35,516.3
16/02/2024,13.61,216.0,32.4,1,50.53,422.4
17/02/2024,9.67,414.0,31.2,1,29.16,626.7
18/02/2024,13.95,318.0,32.2,4,56.14,482.2
19/02/2024,8.4,78.0,31.1,4,57.54,477.4
20/02/2024,13.61,30.0,31.6,1,47.49,389.7
21/02/2024,14.49,346.0,,5,25.19,379.4
22/02/2024,13.4,19.0,28.3,2,40.04,334.9
23/02/2024,99.0,165.0,30.7,2,62.33,424.5
24/02/2024,13.87,725.0,30.5,2,22.22,575.4
25/02/2024,8.28,708.0,30.2,3,46.52,651.2
26/02/2024,9.41,739.0,31.0,1,38.2,553.4
27/02/2024,8.87,317.0,34.6,3,58.05,557.7
28/02/2024,11.53,890.0,30.0,2,43.25,562.0
29/02/2024,13.22,594.0,33.7,1,54.04,494.0
01/03/2024,12.41,126.0,28.5,2,55.65,404.7
02/03/2024,13.96,144.0,31.3,4,68.36,412.5
03/03/2024,9.09,693.0,32.3,4,47.97,610.5
04/03/2024,13.14,173.0,33.2,2,53.76,419.2
05/03/2024,9.35,507.0,33.6,2,35.15,591.1
06/03/2024,9.9,992.0,33.8,4,61.9,577.5
07/03/2024,12.97,4.0,31.6,4,42.39,386.6
08/03/2024,14.86,17.0,31.4,5,44.39,305.2
09/03/2024,12.28,993.0,34.1,5,49.78,619.1
10/03/2024,8.38,585.0,32.0,5,34.37,613.8
11/03/2024,12.31,127.0,29.9,5,52.29,399.2
12/03/2024,8.3,897.0,30.3,3,59.67,591.7
13/03/2024,14.19,880.0,,2,52.93,463.2
14/03/2024,12.97,536.0,33.6,2,34.11,458.1
15/03/2024,9.21,622.0,32.9,2,48.76,563.4
16/03/2024,8.64,273.0,34.1,4,57.42,561.3
17/03/2024,9.28,51.0,31.9,4,31.22,543.5
18/03/2024,14.86,595.0,33.1,5,39.25,403.9
19/03/2024,11.21,295.0,34.0,1,58.77,568.7
20/03/2024,13.49,664.0,32.2,3,52.7,434.6
21/03/2024,12.45,836.0,33.8,2,54.12,554.1
22/03/2024,12.01,18.0,31.6,5,68.59,348.6
23/03/2024,9.02,596.0,32.2,2,54.69,639.7
24/03/2024,14.62,231.0,32.2,1,56.58,503.7
25/03/2024,10.11,874.0,30.5,3,77.11,509.0
26/03/2024,12.05,254.0,33.9,5,47.86,431.6
27/03/2024,12.9,611.0,32.0,5,42.02,498.4
28/03/2024,12.54,554.0,33.0,1,54.28,504.0
29/03/2024,14.58,396.0,33.9,2,54.39,448.0
30/03/2024,9.04,678.0,33.9,1,44.73,714.8
31/03/2024,11.56,726.0,34.3,2,39.68,629.6
01/04/2024,10.83,567.0,32.8,3,73.1,505.7
02/04/2024,11.32,758.0,32.2,2,53.27,493.3
03/04/2024,8.83,983.0,32.8,1,42.68,668.9
04/04/2024,8.94,419.0,29.6,3,59.16,513.9
05/04/2024,9.95,515.0,30.1,1,48.91,518.5
06/04/2024,10.13,12.0,30.3,2,47.47,534.3
07/04/2024,11.0,796.0,31.0,1,55.62,635.6
08/04/2024,12.28,,33.7,1,37.08,506.7
09/04/2024,12.44,408.0,31.1,3,53.53,469.3
10/04/2024,10.88,94.0,32.2,5,69.13,381.0
11/04/2024,10.86,890.0,35.5,4,54.66,595.4
12/04/2024,9.52,,32.2,1,46.24,511.8
13/04/2024,12.12,683.0,34.3,1,44.93,614.4
14/04/2024,10.22,149.0,30.9,2,45.9,601.7
15/04/2024,8.25,962.0,32.4,4,47.46,641.7
16/04/2024,10.93,178.0,30.8,4,46.22,435.6
17/04/2024,11.32,200.0,32.0,5,59.16,397.3
18/04/2024,9.58,859.0,34.4,2,32.67,600.1
19/04/2024,12.01,913.0,29.2,1,58.62,558.6
20/04/2024,11.96,212.0,33.5,1,46.2,559.3
21/04/2024,12.91,470.0,33.0,1,53.77,573.1
22/04/2024,12.54,733.0,31.3,1,38.73,531.2
23/04/2024,12.57,878.0,29.6,5,63.29,477.3
24/04/2024,10.21,379.0,32.5,2,62.46,481.8
25/04/2024,13.51,517.0,31.3,5,59.6,407.1
26/04/2024,11.84,742.0,32.8,3,34.85,548.9
27/04/2024,11.02,731.0,32.3,3,58.29,583.7
28/04/2024,12.38,783.0,35.4,3,54.05,612.3
29/04/2024,10.52,570.0,31.6,5,33.95,469.4
30/04/2024,11.59,105.0,30.0,1,49.76,451.7
01/05/2024,13.16,904.0,32.3,1,53.65,541.7
02/05/2024,14.2,866.0,32.3,3,55.56,531.9
03/05/2024,14.45,798.0,34.6,2,51.77,520.7
04/05/2024,11.53,100.0,,3,52.91,487.2
05/05/2024,11.64,204.0,32.4,4,64.74,529.0
06/05/2024,13.6,744.0,34.5,3,62.26,482.5
07/05/2024,10.2,23.0,29.2,2,21.33,430.0
08/05/2024,13.86,979.0,30.2,2,46.83,528.5
09/05/2024,11.46,377.0,29.5,4,48.35,432.2
10/05/2024,8.81,719.0,30.5,2,32.48,607.0
11/05/2024,8.5,888.0,28.4,3,50.94,649.5
12/05/2024,13.89,395.0,32.4,3,62.49,495.3
13/05/2024,8.39,319.0,30.6,4,39.13,487.1
14/05/2024,9.96,609.0,28.0,4,53.36,485.9
15/05/2024,10.34,581.0,28.8,3,40.84,535.7
16/05/2024,9.21,409.0,31.4,2,43.28,551.1
17/05/2024,10.2,602.0,32.3,2,64.77,593.0
18/05/2024,13.2,935.0,34.5,3,44.57,675.2
19/05/2024,8.1,468.0,36.3,2,54.62,650.1
20/05/2024,13.79,197.0,31.2,4,31.29,382.6
21/05/2024,14.0,377.0,28.3,2,68.62,386.7
22/05/2024,10.61,394.0,25.9,4,56.03,422.7
23/05/2024,9.08,131.0,30.6,4,48.18,445.7
24/05/2024,12.21,163.0,28.3,5,55.76,348.6
25/05/2024,8.84,685.0,29.0,1,35.9,638.5
26/05/2024,10.55,339.0,28.5,4,61.83,527.1
27/05/2024,14.71,955.0,29.3,1,46.76,479.5
28/05/2024,14.97,244.0,31.6,2,47.96,417.9
29/05/2024,13.4,99.0,29.7,1,45.08,387.0
30/05/2024,10.18,754.0,28.9,1,44.19,638.3
31/05/2024,12.81,881.0,27.1,1,56.95,512.0
01/06/2024,12.94,278.0,25.7,1,52.56,503.7
02/06/2024,10.71,202.0,,5,56.52,456.2
03/06/2024,12.49,186.0,28.7,1,49.91,477.7
04/06/2024,8.08,522.0,32.2,2,55.13,607.8
05/06/2024,9.46,468.0,28.8,4,45.81,501.1
06/06/2024,11.68,259.0,30.4,5,72.3,378.8
07/06/2024,9.15,45.0,27.3,5,34.32,417.7
08/06/2024,9.16,481.0,25.8,1,62.61,580.6
09/06/2024,13.85,959.0,26.1,5,63.68,565.0
10/06/2024,14.92,653.0,26.4,4,41.48,418.4
11/06/2024,11.89,496.0,32.0,1,72.29,516.1
12/06/2024,13.87,111.0,26.0,3,59.95,289.3
13/06/2024,14.93,252.0,29.2,5,59.71,314.7
14/06/2024,8.99,295.0,25.6,2,50.28,505.1
15/06/2024,11.14,765.0,29.1,1,47.83,661.9
16/06/2024,10.75,877.0,27.9,5,47.91,616.6
17/06/2024,8.56,902.0,26.7,5,53.91,509.3
18/06/2024,13.29,985.0,26.8,5,64.01,475.1
19/06/2024,11.04,982.0,25.4,5,51.81,529.3
20/06/2024,11.29,953.0,27.5,5,40.89,465.5
21/06/2024,9.05,72.0,25.5,3,58.24,437.8
22/06/2024,9.27,138.0,23.9,1,59.21,550.3
23/06/2024,14.35,304.0,23.6,4,56.55,412.7
24/06/2024,8.31,553.0,26.4,2,57.45,498.7
25/06/2024,9.63,97.0,29.1,3,47.29,443.1
26/06/2024,10.04,846.0,26.1,4,40.71,514.4
27/06/2024,11.43,617.0,25.4,5,41.32,437.5
28/06/2024,12.11,542.0,26.1,2,33.65,451.3
29/06/2024,11.45,165.0,28.0,2,52.37,502.4
30/06/2024,8.59,,25.6,4,49.17,539.0
01/07/2024,9.71,160.0,24.2,1,45.6,471.3
02/07/2024,13.91,852.0,27.1,3,20.44,459.9
03/07/2024,12.46,584.0,25.7,4,37.53,422.1
04/07/2024,12.54,735.0,,3,61.21,483.1
05/07/2024,12.69,296.0,24.9,2,43.35,361.9
06/07/2024,13.34,371.0,21.9,5,53.61,437.4
07/07/2024,8.41,405.0,21.5,2,36.09,571.6
08/07/2024,10.57,760.0,27.4,4,64.39,508.0
09/07/2024,11.78,772.0,27.4,3,48.56,523.7
10/07/2024,10.37,207.0,23.5,1,52.9,400.7
11/07/2024,13.91,942.0,22.9,3,73.26,406.3
12/07/2024,11.38,121.0,26.5,1,65.16,441.3
13/07/2024,13.38,896.0,21.2,5,46.93,498.9
14/07/2024,99.0,100.0,21.5,4,44.07,389.1
15/07/2024,11.53,265.0,24.4,2,46.74,414.3
16/07/2024,14.37,846.0,22.2,3,55.1,444.5
17/07/2024,99.0,179.0,22.9,4,48.95,385.2
18/07/2024,13.95,414.0,22.4,2,46.05,399.8
19/07/2024,10.38,450.0,23.3,2,64.67,463.2
20/07/2024,11.49,245.0,25.3,3,48.86,441.1
21/07/2024,11.72,710.0,22.5,2,73.0,576.6
22/07/2024,8.73,851.0,23.5,4,50.91,564.7
23/07/2024,10.79,875.0,18.0,1,67.85,524.6
24/07/2024,14.42,339.0,21.9,5,53.57,296.7
25/07/2024,12.42,531.0,20.2,2,59.63,439.1
26/07/2024,9.24,248.0,19.3,3,42.75,444.6
27/07/2024,10.37,245.0,19.8,1,41.46,552.4
28/07/2024,9.34,161.0,20.8,2,54.6,490.3
29/07/2024,8.17,940.0,23.2,4,59.89,551.0
30/07/2024,14.49,888.0,,2,50.4,443.5
31/07/2024,11.14,777.0,21.2,1,37.14,507.2
01/08/2024,10.15,518.0,20.0,3,36.4,421.9
02/08/2024,12.19,491.0,20.2,1,35.73,446.5
03/08/2024,8.05,530.0,22.8,2,32.32,619.5
04/08/2024,9.95,537.0,21.7,3,51.09,549.0
05/08/2024,12.92,435.0,23.2,3,61.25,406.5
06/08/2024,12.44,132.0,20.1,4,49.87,325.1
07/08/2024,14.87,126.0,18.9,4,27.4,311.9
08/08/2024,12.34,952.0,19.7,5,48.09,416.9
09/08/2024,11.34,482.0,20.6,1,48.37,439.2
10/08/2024,13.33,953.0,20.3,2,70.96,548.6
11/08/2024,14.32,164.0,17.7,1,35.43,431.3
12/08/2024,13.04,554.0,19.9,1,46.09,389.5
13/08/2024,14.74,208.0,20.1,2,67.06,294.3
14/08/2024,13.47,253.0,24.6,3,54.5,320.1
15/08/2024,14.07,30.0,,5,55.63,288.2
16/08/2024,8.8,119.0,17.6,4,51.15,359.8
17/08/2024,13.13,,18.7,4,53.3,497.4
18/08/2024,11.08,322.0,16.2,4,57.78,460.7
19/08/2024,11.87,608.0,17.9,1,41.91,430.1
20/08/2024,12.58,465.0,19.6,5,58.78,366.6
21/08/2024,14.79,400.0,,5,36.27,309.5
22/08/2024,14.89,532.0,17.3,1,53.28,387.9
23/08/2024,10.02,187.0,17.4,3,51.79,399.0
24/08/2024,13.14,989.0,14.3,5,43.84,459.3
25/08/2024,13.25,818.0,18.2,3,49.77,497.8
26/08/2024,10.43,742.0,16.3,5,43.77,451.9
27/08/2024,8.87,469.0,17.3,5,39.28,431.8
28/08/2024,8.29,153.0,16.6,3,46.46,376.6
29/08/2024,13.44,921.0,18.0,1,38.96,479.0
30/08/2024,11.43,341.0,14.6,2,53.23,353.3
31/08/2024,14.9,50.0,15.2,2,38.5,385.8
01/09/2024,11.25,342.0,22.3,3,57.12,520.6
02/09/2024,14.85,794.0,15.4,3,38.19,376.7
03/09/2024,10.88,623.0,15.7,3,44.34,429.0
04/09/2024,13.56,751.0,21.5,1,43.75,450.3
05/09/2024,8.59,794.0,23.6,2,63.25,575.8
06/09/2024,11.89,212.0,15.4,4,53.3,317.0
07/09/2024,13.61,924.0,16.9,1,47.88,538.8
08/09/2024,14.47,438.0,18.3,2,54.99,457.8
09/09/2024,13.76,639.0,21.0,5,28.93,357.7
10/09/2024,8.26,2.0,15.5,1,49.57,397.9
11/09/2024,10.61,993.0,17.0,3,69.98,463.7
12/09/2024,8.34,281.0,19.0,2,51.32,432.5
13/09/2024,8.76,62.0,18.2,1,50.68,382.8
14/09/2024,12.73,458.0,16.6,3,55.48,466.8
15/09/2024,12.99,129.0,17.0,3,58.96,441.9
16/09/2024,13.42,152.0,14.5,1,30.03,362.1
17/09/2024,14.06,632.0,16.7,1,33.18,358.4
18/09/2024,13.18,393.0,16.7,1,52.1,398.4
19/09/2024,13.61,922.0,17.6,4,42.85,447.4
20/09/2024,8.34,319.0,16.0,5,63.12,390.8
21/09/2024,9.64,726.0,18.1,1,46.85,592.0
22/09/2024,12.35,461.0,19.1,2,30.65,436.6
23/09/2024,14.01,660.0,17.4,2,37.32,399.8
24/09/2024,8.03,600.0,17.8,2,22.5,479.4
25/09/2024,11.6,473.0,17.1,2,47.66,416.8
26/09/2024,12.74,950.0,,1,48.12,435.8
27/09/2024,8.21,343.0,15.6,3,45.76,449.3
28/09/2024,10.81,177.0,17.6,2,60.79,491.8
29/09/2024,14.27,678.0,16.8,2,61.99,447.6
30/09/2024,12.7,846.0,,2,48.3,441.6
01/10/2024,9.66,40.0,20.1,5,28.65,304.8
02/10/2024,13.97,450.0,17.8,4,56.17,328.1
03/10/2024,10.44,892.0,15.5,3,55.55,458.3
04/10/2024,13.97,,14.8,2,53.09,353.1
05/10/2024,10.09,992.0,19.4,5,59.81,579.7
06/10/2024,12.13,531.0,17.6,5,38.35,436.1
07/10/2024,10.78,660.0,18.0,1,70.09,449.5
08/10/2024,9.92,302.0,13.6,5,40.41,339.5
09/10/2024,14.21,948.0,18.9,4,57.49,438.4
10/10/2024,9.31,366.0,18.0,1,33.13,476.8
11/10/2024,8.59,,14.9,4,40.7,465.2
12/10/2024,10.39,403.0,16.2,1,65.16,530.4
13/10/2024,13.02,562.0,17.7,1,47.39,466.1
14/10/2024,13.65,720.0,17.3,1,58.4,424.7
15/10/2024,14.99,509.0,16.7,3,52.37,335.2
16/10/2024,10.07,907.0,17.1,4,48.95,465.3
17/10/2024,10.86,419.0,16.8,3,63.64,412.4
18/10/2024,8.96,647.0,17.7,1,47.63,489.3
19/10/2024,12.02,342.0,20.3,1,32.19,510.7
20/10/2024,14.98,408.0,12.3,5,41.97,354.2
21/10/2024,12.91,440.0,17.0,5,55.51,261.9
22/10/2024,12.17,126.0,17.9,4,53.96,352.6
23/10/2024,10.75,92.0,18.2,1,34.33,316.6
24/10/2024,14.41,667.0,16.9,5,42.76,322.8
25/10/2024,11.48,656.0,14.2,4,44.18,419.5
26/10/2024,8.94,663.0,18.4,3,46.35,558.1
27/10/2024,10.56,20.0,21.3,1,36.24,447.7
28/10/2024,8.47,327.0,14.8,5,43.72,366.1
29/10/2024,9.41,198.0,19.7,3,42.71,440.1
30/10/2024,8.12,778.0,17.3,1,57.72,495.3
31/10/2024,11.17,861.0,17.9,2,58.09,511.6
01/11/2024,12.44,247.0,16.0,3,48.54,338.0
02/11/2024,10.4,668.0,17.5,1,46.08,532.6
03/11/2024,10.94,129.0,20.9,2,51.4,461.2
04/11/2024,14.71,275.0,19.5,3,41.83,293.7
05/11/2024,13.26,139.0,21.9,5,38.53,333.7
06/11/2024,11.79,284.0,,1,40.6,435.3
07/11/2024,9.99,675.0,19.5,3,43.65,430.3
08/11/2024,14.28,910.0,22.2,5,38.37,398.8
09/11/2024,9.65,203.0,19.6,5,51.62,438.7
10/11/2024,10.28,542.0,20.5,5,57.3,536.0
11/11/2024,14.36,701.0,18.3,1,34.13,379.2
12/11/2024,11.71,953.0,19.2,5,50.25,488.8
13/11/2024,13.2,610.0,17.7,5,47.8,358.0
14/11/2024,12.14,255.0,21.2,2,53.42,363.5
15/11/2024,12.57,625.0,17.0,3,49.87,382.1
16/11/2024,10.1,320.0,21.0,3,35.46,486.8
17/11/2024,9.69,976.0,19.1,3,37.38,570.5
18/11/2024,10.26,400.0,21.9,2,50.29,458.9
19/11/2024,9.09,,21.2,5,60.29,442.5
20/11/2024,14.12,23.0,23.5,5,27.86,232.3
21/11/2024,9.98,400.0,21.4,2,53.46,449.2
22/11/2024,11.93,875.0,16.9,5,61.9,373.9
23/11/2024,13.54,610.0,20.0,2,48.47,471.9
24/11/2024,13.49,444.0,17.9,4,55.5,401.5
25/11/2024,11.07,936.0,19.3,3,42.97,468.1
26/11/2024,11.33,854.0,23.5,3,48.81,547.5
27/11/2024,14.96,322.0,21.9,1,33.79,366.6
28/11/2024,12.72,545.0,19.3,4,26.56,389.3
29/11/2024,13.7,490.0,18.8,2,59.43,337.8
30/11/2024,14.32,632.0,21.0,2,40.15,468.0
01/12/2024,13.51,334.0,18.6,1,45.44,462.0
02/12/2024,9.3,244.0,19.8,5,36.14,369.0
03/12/2024,11.94,913.0,21.9,1,35.9,537.3
04/12/2024,8.71,924.0,23.7,4,48.26,516.7
05/12/2024,12.57,,22.8,5,42.7,429.4
06/12/2024,14.69,978.0,17.1,1,53.78,425.7
07/12/2024,11.59,745.0,22.4,3,54.53,553.4
08/12/2024,11.03,765.0,22.1,3,53.21,545.5
09/12/2024,8.25,763.0,22.9,2,52.39,549.9
10/12/2024,14.72,481.0,25.4,4,65.78,364.3
11/12/2024,8.72,456.0,18.2,3,39.32,439.7
12/12/2024,8.29,240.0,21.2,3,49.45,464.8
13/12/2024,9.72,645.0,23.7,3,61.33,505.8
14/12/2024,8.46,289.0,19.5,5,62.65,494.1
15/12/2024,11.19,258.0,25.8,4,35.78,478.8
16/12/2024,11.61,586.0,23.7,2,46.88,487.8
17/12/2024,10.19,410.0,24.8,5,63.58,425.5
18/12/2024,8.36,219.0,22.1,5,55.08,415.5
19/12/2024,8.78,816.0,25.0,5,51.95,524.3
20/12/2024,10.69,861.0,25.6,4,47.82,551.6
21/12/2024,8.42,168.0,24.1,2,46.16,517.9
22/12/2024,12.89,8.0,24.2,4,52.88,428.1
23/12/2024,9.45,336.0,24.4,2,47.48,430.7
24/12/2024,10.11,798.0,22.3,2,49.57,526.8
25/12/2024,10.76,839.0,23.9,3,50.79,548.3
26/12/2024,10.92,138.0,24.0,5,43.22,383.6
27/12/2024,8.01,774.0,25.2,3,55.32,566.5
28/12/2024,8.78,116.0,26.6,2,79.14,537.3
29/12/2024,14.04,390.0,22.6,3,32.23,449.1
30/12/2024,8.01,999.0,24.6,2,53.24,601.0
