data;rendimento;temp_forno;pressao;vazao_agua;dosagem_quimica;ph;ruido_a;ruido_b
25/02/2025;61.92;85.28;5.811;122.9;5.98;7.14;60.54;70.11
26/02/2025;58.31;84.98;4.945;125.6;14.44;6.97;55.14;12.57
27/02/2025;70.73;81.06;5.644;123.4;10.8;6.89;59.61;25.26
28/02/2025;63.68;88.06;5.637;133.7;13.05;7.17;54.66;6.58
01/03/2025;58.98;86.8;5.895;134.5;14.23;7.51;37.56;93.25
02/03/2025;63.01;81.4;5.121;143.4;8.44;7.53;38.27;99.45
03/03/2025;70.03;83.93;6.611;121.7;12.44;7.74;68.25;60.51
04/03/2025;62.32;82.42;5.824;125.8;9.28;7.36;52.52;15.6
05/03/2025;66.14;74.45;5.129;134.6;9.81;7.34;35.83;12.44
06/03/2025;62.63;81.17;4.829;127.0;9.74;;53.48;44.61
07/03/2025;27.87;79.99;5.478;125.4;10.0;7.58;46.38;39.08
08/03/2025;55.22;80.01;5.498;136.7;13.34;7.44;31.57;19.57
09/03/2025;62.65;76.83;5.096;123.4;10.37;7.0;27.1;8.92
10/03/2025;58.15;78.62;5.406;117.6;9.54;7.21;33.97;64.74
11/03/2025;43.34;78.69;4.936;115.6;9.17;7.02;52.72;79.23
12/03/2025;56.05;82.0;5.424;124.5;11.02;7.22;49.52;6.31
13/03/2025;50.74;79.84;4.675;123.2;7.32;6.94;47.51;30.95
14/03/2025;65.88;79.02;4.907;;8.49;6.77;52.85;30.04
15/03/2025;66.14;82.95;5.305;113.4;9.84;6.58;56.01;54.22
16/03/2025;64.11;77.91;5.995;121.5;8.3;7.18;28.97;60.45
17/03/2025;66.79;78.55;4.105;120.7;9.64;6.18;46.99;41.05
18/03/2025;51.48;75.26;4.283;112.4;8.17;6.77;41.72;86.59
19/03/2025;46.83;84.07;4.011;119.0;16.01;6.66;37.67;39.08
20/03/2025;33.23;82.95;4.751;117.7;13.99;6.49;44.53;30.34
21/03/2025;66.39;83.28;3.724;102.6;11.35;6.73;48.77;76.67
22/03/2025;66.02;83.15;4.009;110.5;9.84;6.87;47.34;84.19
23/03/2025;62.77;82.28;4.205;114.0;16.57;6.75;35.45;87.74
24/03/2025;69.11;83.1;3.713;107.2;10.97;6.97;45.17;16.93
25/03/2025;67.59;82.52;3.723;97.0;9.74;7.02;70.16;19.7
26/03/2025;71.37;83.24;3.978;107.4;10.91;6.34;39.45;46.26
27/03/2025;62.25;84.51;3.195;112.9;10.92;6.63;33.13;96.76
28/03/2025;64.31;88.78;3.566;117.3;14.23;6.61;52.75;62.04
29/03/2025;76.96;87.02;4.141;;9.94;6.8;55.97;62.34
30/03/2025;64.89;86.1;4.492;122.4;16.3;7.06;54.64;32.67
31/03/2025;71.32;85.41;4.407;99.5;7.35;6.61;38.8;99.05
01/04/2025;67.51;85.85;3.705;111.6;12.08;6.4;59.98;18.26
02/04/2025;72.8;92.01;4.459;112.9;6.99;6.6;42.15;55.93
03/04/2025;67.13;89.79;5.196;111.2;15.45;6.88;38.65;67.49
04/04/2025;60.3;89.18;5.185;106.0;9.01;7.04;43.92;81.0
05/04/2025;65.86;88.59;4.979;98.1;9.83;6.63;48.91;81.35
06/04/2025;64.45;87.08;4.686;108.8;12.77;6.63;57.14;38.65
07/04/2025;70.25;90.03;5.553;100.8;13.77;7.34;56.24;27.1
08/04/2025;71.84;92.67;5.052;90.0;6.66;7.0;49.78;97.98
09/04/2025;67.76;89.72;4.855;122.3;8.96;7.04;59.33;55.29
10/04/2025;55.24;90.3;5.127;109.9;5.82;6.57;50.81;28.21
11/04/2025;70.69;90.41;6.331;116.9;10.41;7.27;58.96;13.83
12/04/2025;67.88;91.27;5.783;100.9;9.7;7.14;35.96;80.32
13/04/2025;69.9;86.98;6.306;115.6;8.95;7.47;34.26;84.85
14/04/2025;64.73;90.28;5.527;116.9;7.95;7.04;57.76;56.98
15/04/2025;73.2;88.57;6.26;;8.84;7.67;36.1;38.4
16/04/2025;67.82;92.69;5.499;108.5;7.76;7.16;46.98;65.97
17/04/2025;76.41;88.27;5.715;102.1;11.59;7.25;49.02;98.01
18/04/2025;57.02;91.3;7.015;109.0;14.55;7.71;45.12;57.83
19/04/2025;76.51;93.27;6.118;;4.21;7.57;45.47;78.71
20/04/2025;63.42;88.23;5.433;101.5;9.65;7.03;63.93;88.21
21/04/2025;51.85;87.02;5.577;113.2;8.75;7.48;24.7;75.69
22/04/2025;76.69;88.48;5.706;107.6;11.48;7.36;58.84;48.66
23/04/2025;79.71;87.44;6.061;113.5;7.14;7.41;72.95;17.83
24/04/2025;73.0;84.37;5.115;114.9;9.56;7.05;50.24;69.65
25/04/2025;74.69;87.4;4.386;;6.88;6.92;49.81;83.15
26/04/2025;73.66;90.67;5.009;125.3;12.09;7.26;57.26;96.29
27/04/2025;70.24;84.35;5.045;118.3;10.3;7.25;68.29;15.23
28/04/2025;62.16;83.87;4.981;126.9;9.52;7.09;38.12;11.37
29/04/2025;68.87;81.14;5.474;116.0;11.11;;50.88;63.62
30/04/2025;66.14;83.94;4.868;119.7;9.26;6.98;48.14;82.71
01/05/2025;62.64;79.44;5.015;128.2;5.34;7.32;55.59;7.64
02/05/2025;63.47;79.23;3.965;116.3;11.79;6.63;51.59;61.4
03/05/2025;59.49;84.67;4.865;123.1;10.86;6.43;56.6;26.64
04/05/2025;58.83;78.72;5.407;117.8;9.54;7.48;45.78;99.92
05/05/2025;65.63;83.24;4.685;127.4;12.95;6.92;50.49;36.14
06/05/2025;48.83;83.96;4.378;137.4;13.66;6.49;43.3;8.2
07/05/2025;65.44;80.45;4.297;124.0;6.72;6.7;43.36;78.27
08/05/2025;66.86;80.9;5.096;130.7;7.66;6.81;48.58;30.07
09/05/2025;50.04;84.17;3.738;124.8;14.64;7.08;48.58;41.91
10/05/2025;53.42;78.64;4.16;124.0;14.26;6.83;38.28;13.05
11/05/2025;62.15;77.55;4.475;124.2;7.78;6.42;65.7;33.09
12/05/2025;50.94;75.62;4.661;141.0;6.46;7.02;48.65;13.33
13/05/2025;43.64;79.14;4.128;;8.09;6.6;36.16;25.74
14/05/2025;32.26;82.83;4.571;136.2;8.51;7.33;61.02;57.87
15/05/2025;52.99;81.69;4.361;129.5;5.25;6.51;42.52;29.9
16/05/2025;62.95;77.16;4.652;138.4;10.09;6.32;55.08;66.75
17/05/2025;56.04;77.67;4.625;132.5;6.16;6.89;49.83;90.11
18/05/2025;37.69;78.89;4.226;139.5;6.37;6.64;52.51;57.64
19/05/2025;35.39;81.27;4.896;136.6;12.75;6.86;51.71;2.87
20/05/2025;52.87;80.47;5.457;136.7;7.95;6.62;44.25;95.98
21/05/2025;54.8;82.01;4.646;138.6;9.79;6.98;50.41;19.78
22/05/2025;57.83;82.74;5.117;131.5;11.89;7.46;70.33;34.62
23/05/2025;63.42;81.81;5.674;132.4;12.44;6.76;27.62;52.65
24/05/2025;63.37;83.05;4.904;124.3;8.99;7.26;50.66;61.88
25/05/2025;62.73;84.27;5.619;131.7;10.13;7.07;54.35;34.21
26/05/2025;60.87;84.16;5.076;125.5;7.52;7.61;39.48;44.05
27/05/2025;67.37;86.26;6.24;132.8;15.24;7.54;36.3;62.68
28/05/2025;72.72;90.3;6.883;127.4;11.95;7.61;71.59;45.71
29/05/2025;74.98;87.73;6.777;133.2;6.69;7.9;46.28;28.34
30/05/2025;59.25;86.99;5.681;134.8;10.01;7.37;70.79;41.07
31/05/2025;69.03;83.23;6.17;122.9;12.14;7.26;55.36;38.48
01/06/2025;71.67;88.97;5.854;;11.44;7.48;50.76;29.2
02/06/2025;62.94;83.66;5.823;124.3;15.49;7.16;54.76;60.07
03/06/2025;63.34;85.49;6.509;133.6;14.12;7.08;56.35;51.23
04/06/2025;61.8;91.6;5.024;138.5;8.38;7.52;61.8;41.15
05/06/2025;71.6;91.62;6.147;132.5;9.73;7.31;54.36;70.94
06/06/2025;52.39;89.82;5.518;124.3;6.16;7.03;51.45;81.26
07/06/2025;54.33;86.21;6.16;134.3;10.75;7.49;51.76;64.88
08/06/2025;59.65;89.78;5.453;115.4;10.45;6.77;63.52;34.12
09/06/2025;59.3;89.17;4.92;132.5;18.11;6.63;58.17;93.67
10/06/2025;62.87;92.56;5.287;118.5;10.29;6.98;39.98;10.42
11/06/2025;60.4;96.64;5.406;104.7;3.72;7.01;43.64;80.55
12/06/2025;48.19;91.51;4.944;136.3;7.98;7.0;53.31;42.13
13/06/2025;19.39;88.92;5.06;128.8;10.34;7.3;43.77;39.67
14/06/2025;54.76;87.78;4.449;112.1;6.23;6.69;46.24;84.32
15/06/2025;57.22;90.34;3.542;118.3;7.4;6.61;40.44;65.53
16/06/2025;68.48;89.75;4.965;114.9;8.9;7.14;47.38;97.39
17/06/2025;58.93;86.98;4.781;115.8;11.03;6.65;54.24;87.8
18/06/2025;61.7;89.75;4.433;105.3;9.5;6.86;59.95;11.63
19/06/2025;70.28;86.14;4.333;109.2;7.33;6.53;50.09;50.32
20/06/2025;63.55;91.31;4.77;115.2;12.36;7.19;70.75;76.76
21/06/2025;68.72;90.66;3.991;112.8;8.38;6.76;49.24;8.26
22/06/2025;51.78;90.15;3.849;117.8;8.5;6.6;81.93;54.25
23/06/2025;59.28;85.67;4.107;110.3;5.86;6.35;60.02;99.28
24/06/2025;64.63;87.53;4.81;123.2;7.64;6.96;54.97;23.9
25/06/2025;65.98;85.3;3.551;104.1;11.96;6.3;45.01;11.68
26/06/2025;72.57;84.03;4.885;109.3;5.15;7.14;21.76;28.94
27/06/2025;66.22;83.52;4.027;95.7;9.79;6.63;48.45;34.43
28/06/2025;66.6;80.5;3.867;99.2;12.15;6.4;51.78;28.58
29/06/2025;72.38;79.54;5.13;114.2;8.87;7.28;69.22;43.21
30/06/2025;66.17;84.55;4.543;100.2;10.72;7.02;36.2;83.34
01/07/2025;62.73;81.52;4.041;108.7;6.65;6.52;69.06;51.74
02/07/2025;69.17;82.01;4.618;104.9;13.93;7.16;47.49;58.93
03/07/2025;68.72;83.49;5.372;98.9;13.3;7.06;57.24;10.9
04/07/2025;77.92;76.21;5.614;102.9;10.71;7.14;24.6;6.48
05/07/2025;74.88;78.19;4.916;101.9;4.73;7.0;51.39;95.1
06/07/2025;49.92;80.24;5.441;102.1;6.86;6.97;46.56;34.71
07/07/2025;55.18;80.5;5.699;109.7;12.93;7.13;56.82;94.73
08/07/2025;67.86;78.35;5.117;109.3;15.14;7.0;50.91;33.56
09/07/2025;68.29;81.7;5.705;102.2;10.89;7.63;38.58;63.96
10/07/2025;57.7;79.56;5.591;100.5;13.74;7.58;59.47;66.15
11/07/2025;77.57;75.97;5.405;108.1;8.18;7.08;56.95;9.0
12/07/2025;69.08;76.71;5.481;;9.43;7.57;55.97;7.09
13/07/2025;48.8;81.14;5.8;113.5;10.0;7.27;60.09;44.17
14/07/2025;54.06;80.45;5.806;123.9;11.27;7.38;61.01;12.73
15/07/2025;73.22;74.77;5.517;113.7;5.41;7.4;49.78;29.58
16/07/2025;65.68;83.17;5.581;109.1;12.82;7.28;36.42;19.59
17/07/2025;34.52;81.64;6.328;109.0;13.97;8.07;36.15;31.29
18/07/2025;77.5;83.9;5.842;105.7;6.55;7.36;63.5;45.59
19/07/2025;74.83;80.03;6.126;106.3;5.93;7.09;57.1;31.13
20/07/2025;80.88;80.73;6.22;106.6;11.05;7.75;51.02;33.54
21/07/2025;72.5;79.18;5.837;111.2;8.04;7.19;45.65;48.6
22/07/2025;74.45;88.9;6.591;112.0;2.89;7.48;50.32;68.27
23/07/2025;59.49;82.71;4.947;120.0;12.43;6.23;50.25;4.2
24/07/2025;72.23;87.72;5.661;114.1;10.47;7.48;46.63;99.75
25/07/2025;75.11;82.75;4.99;116.4;8.57;7.2;43.01;43.08
26/07/2025;69.76;85.41;5.966;111.3;16.34;7.54;71.64;92.3
27/07/2025;73.45;81.45;5.776;129.5;10.42;7.52;52.29;0.72
28/07/2025;70.94;85.29;3.839;123.7;7.74;7.02;43.94;5.75
29/07/2025;59.93;89.31;4.225;132.5;10.3;6.72;36.98;9.91
30/07/2025;70.58;84.31;4.941;127.5;6.88;7.21;42.74;91.27
31/07/2025;59.83;90.68;4.91;132.7;7.71;6.78;57.2;41.2
01/08/2025;66.53;89.37;4.8;;11.16;6.84;57.58;84.64
02/08/2025;52.37;86.4;4.323;130.1;8.34;7.03;47.82;69.46
03/08/2025;59.77;88.2;4.526;142.9;8.65;6.93;50.52;8.78
04/08/2025;55.29;88.71;4.578;120.3;15.01;6.52;46.95;36.17
05/08/2025;57.4;90.07;4.181;135.6;12.58;6.8;38.92;33.15
06/08/2025;55.44;89.14;4.716;139.5;12.41;6.85;63.02;45.31
07/08/2025;48.83;88.64;3.072;132.7;11.59;6.12;53.73;75.38
08/08/2025;55.0;90.11;4.532;135.5;11.45;6.94;74.76;8.36
09/08/2025;48.32;88.4;3.728;139.3;14.37;6.45;42.44;92.64
10/08/2025;51.94;87.78;4.768;128.2;9.94;6.53;48.62;47.66
11/08/2025;49.35;90.85;4.233;135.3;15.57;6.45;58.83;36.58
12/08/2025;58.94;93.08;3.973;128.0;7.15;7.08;47.55;69.77
13/08/2025;50.74;86.88;4.687;129.6;9.23;6.51;36.12;27.65
14/08/2025;39.42;90.49;4.136;130.4;5.86;6.75;40.51;71.25
15/08/2025;61.33;88.57;4.235;133.6;8.97;6.88;51.01;41.59
16/08/2025;49.61;87.41;4.013;135.6;11.56;6.81;53.43;47.82
17/08/2025;50.2;91.59;4.893;137.7;14.35;6.66;49.05;18.91
18/08/2025;65.79;87.72;5.267;126.3;8.01;7.01;60.03;20.32
19/08/2025;51.25;92.27;5.641;147.2;10.02;7.26;59.93;86.14
20/08/2025;62.8;86.05;5.167;142.1;8.92;7.26;53.23;57.63
21/08/2025;43.11;88.41;5.866;139.3;7.78;7.14;50.27;42.23
22/08/2025;60.35;86.29;5.448;132.4;6.43;6.87;47.47;77.5
23/08/2025;55.95;84.36;5.481;133.8;10.18;7.42;55.51;91.21
24/08/2025;63.63;87.1;5.893;137.4;4.8;7.59;59.2;15.89
25/08/2025;68.5;84.61;6.202;136.2;10.33;7.51;50.61;99.8
26/08/2025;65.13;85.88;5.556;122.8;10.06;7.04;54.5;1.41
27/08/2025;66.08;83.63;5.644;137.2;8.03;7.33;46.76;61.4
28/08/2025;65.77;80.43;5.71;150.0;6.97;7.28;35.88;26.36
29/08/2025;67.97;82.3;5.841;120.0;5.85;7.5;39.99;25.21
30/08/2025;51.01;82.13;5.343;136.8;15.61;6.81;57.66;49.47
31/08/2025;67.27;83.87;6.286;132.2;5.97;7.48;54.47;60.42
01/09/2025;57.91;78.72;5.535;128.4;14.67;7.15;65.9;43.69
02/09/2025;62.32;80.44;5.915;136.7;11.8;7.04;50.56;71.4
03/09/2025;50.84;75.84;5.206;120.1;8.91;7.13;58.65;95.03
04/09/2025;64.37;81.43;5.722;127.4;6.53;7.26;63.23;16.89
05/09/2025;31.56;76.82;5.651;134.5;13.13;;59.94;23.76
06/09/2025;55.83;74.78;5.149;123.3;15.19;7.15;43.91;60.96
07/09/2025;47.11;78.98;6.267;120.9;7.2;7.09;48.15;41.03
08/09/2025;30.83;81.8;5.334;123.2;9.1;7.1;51.3;31.54
09/09/2025;55.48;75.19;5.926;118.7;13.15;7.43;40.14;50.45
10/09/2025;65.06;76.31;5.406;129.9;11.01;7.21;54.74;69.68
11/09/2025;24.65;77.27;4.485;113.7;16.0;;60.24;90.87
12/09/2025;34.58;76.47;4.518;123.7;8.29;6.53;45.19;94.09
13/09/2025;47.29;80.47;4.827;109.5;11.63;6.56;69.73;81.95
14/09/2025;38.85;77.79;4.546;120.3;6.25;6.9;47.09;34.66
15/09/2025;51.6;78.34;4.456;114.6;16.29;6.92;47.97;88.39
16/09/2025;52.16;82.0;4.216;98.3;7.81;7.26;47.62;70.99
17/09/2025;52.48;79.1;3.394;113.2;3.38;6.59;42.92;17.45
18/09/2025;63.08;82.56;4.139;105.8;9.62;6.48;54.18;95.32
19/09/2025;56.41;79.57;3.111;108.7;9.58;6.54;50.2;24.73
20/09/2025;64.17;79.53;4.389;120.1;15.75;6.57;66.61;68.21
21/09/2025;58.37;78.56;3.838;103.0;8.98;6.22;56.07;69.45
22/09/2025;62.1;88.41;3.858;102.6;9.96;7.25;55.38;90.81
23/09/2025;53.21;83.57;4.135;117.3;11.78;6.78;47.78;66.65
24/09/2025;59.99;85.61;4.425;108.5;14.76;6.98;35.86;98.31
25/09/2025;64.99;85.55;3.631;116.7;9.81;6.66;49.1;5.97
26/09/2025;59.88;86.65;3.543;108.7;13.12;6.94;41.5;3.75
27/09/2025;72.82;86.98;3.967;100.8;11.55;6.71;59.52;19.56
28/09/2025;65.81;92.21;3.571;105.4;9.11;6.8;49.7;57.53
29/09/2025;67.62;85.4;4.208;113.1;10.23;6.47;66.66;42.39
30/09/2025;57.13;84.63;5.592;111.1;10.09;6.86;57.35;8.25
01/10/2025;72.93;86.48;4.378;105.1;7.25;7.14;58.36;20.2
02/10/2025;70.46;86.12;5.344;105.3;13.64;7.49;52.31;57.92
03/10/2025;74.82;91.72;4.443;104.3;5.84;6.93;52.09;40.25
04/10/2025;69.73;92.25;5.387;101.5;13.51;;56.53;76.34
05/10/2025;51.64;88.08;5.182;117.1;12.86;7.11;59.23;46.7
06/10/2025;58.04;87.23;5.409;105.4;9.72;6.97;42.89;87.77
07/10/2025;76.6;89.98;5.812;98.6;7.7;7.67;54.92;75.88
08/10/2025;79.06;94.44;6.485;103.0;9.32;7.68;76.21;49.44
09/10/2025;71.32;83.95;5.771;110.8;11.42;7.4;49.1;35.8
10/10/2025;51.52;92.28;5.789;110.8;12.23;7.37;47.44;21.38
11/10/2025;75.19;88.18;5.28;106.5;10.86;7.36;43.08;29.21
12/10/2025;56.32;93.31;6.082;103.8;12.98;7.51;35.51;35.51
13/10/2025;78.13;87.79;5.677;108.8;8.33;7.42;61.89;36.12
14/10/2025;55.62;89.48;6.21;99.0;10.7;;50.61;17.9
15/10/2025;74.88;86.09;5.75;102.0;5.29;7.39;53.0;47.32
16/10/2025;73.17;87.02;6.605;115.8;12.29;8.11;68.45;11.18
17/10/2025;75.25;92.48;4.692;108.8;10.46;6.76;75.09;86.86
18/10/2025;77.04;90.58;5.471;114.9;8.75;7.13;41.11;55.03
19/10/2025;52.5;87.0;5.983;121.1;13.48;7.57;60.55;9.51
20/10/2025;64.13;85.26;5.28;118.5;12.07;7.34;56.24;32.78
21/10/2025;73.75;82.12;4.963;115.6;1.55;7.14;54.0;25.52
22/10/2025;73.17;85.26;5.124;129.6;10.12;6.64;54.8;15.62
23/10/2025;62.71;85.55;4.459;121.7;5.63;6.94;49.78;48.06
24/10/2025;64.44;84.79;5.097;116.4;13.2;6.74;65.91;18.33
25/10/2025;68.19;84.14;6.146;124.1;17.47;7.2;56.17;15.17
26/10/2025;72.34;80.95;5.389;123.2;8.44;7.27;53.47;70.23
27/10/2025;65.41;82.98;4.155;116.4;10.22;6.63;62.49;42.96
28/10/2025;58.66;82.46;4.172;123.2;9.25;6.91;58.99;67.21
29/10/2025;64.36;85.23;4.313;122.8;11.05;7.55;54.63;47.0
30/10/2025;63.95;86.14;4.934;112.7;11.93;7.17;53.3;50.4
31/10/2025;59.21;80.64;3.948;124.7;13.86;6.81;67.58;31.07
01/11/2025;63.6;78.63;3.953;125.0;7.04;6.41;55.12;42.63
02/11/2025;56.39;79.98;4.694;124.9;14.71;6.73;49.13;48.09
03/11/2025;51.53;78.28;4.652;118.4;7.21;6.61;41.46;34.24
04/11/2025;55.32;77.66;4.016;127.2;10.83;6.52;46.59;82.62
05/11/2025;39.31;79.15;3.642;129.9;13.48;6.25;39.53;24.63
06/11/2025;40.05;76.52;3.441;131.5;12.14;6.29;51.1;22.05
07/11/2025;52.26;80.55;3.895;124.6;7.18;6.56;52.6;34.43
08/11/2025;33.16;78.74;3.174;136.1;7.89;6.11;29.52;78.52
09/11/2025;59.37;79.66;4.722;125.3;8.61;6.55;50.21;84.76
10/11/2025;46.11;78.67;4.103;131.9;9.85;6.35;56.52;56.5
11/11/2025;47.88;77.48;4.74;141.8;13.44;7.02;51.69;36.07
12/11/2025;49.43;77.15;5.526;129.9;6.12;7.2;40.48;64.88
13/11/2025;45.06;79.21;5.278;;11.4;7.35;62.71;82.65
14/11/2025;37.95;78.77;4.221;141.3;11.83;;43.06;24.29
15/11/2025;54.67;81.13;5.341;132.5;11.67;7.03;37.74;66.75
16/11/2025;52.55;80.97;5.597;133.1;11.4;7.38;39.22;70.99
17/11/2025;50.51;78.07;4.756;136.4;14.55;6.55;49.88;39.02
18/11/2025;58.15;82.17;4.761;141.4;11.46;7.49;59.85;14.48
19/11/2025;48.37;79.2;5.287;121.2;12.57;7.4;61.68;60.74
20/11/2025;60.6;81.6;4.638;129.5;11.69;6.82;52.12;21.02
21/11/2025;53.44;83.02;6.263;128.2;15.38;7.15;38.09;36.8
22/11/2025;58.4;79.18;4.404;127.4;4.3;6.89;43.45;54.45
